seq term
AIPGENE20756	"Chromatin structure and dynamics"
AIPGENE20763	""
AIPGENE20766	""
AIPGENE20770	""
AIPGENE20774	""
AIPGENE20779	"Inorganic ion transport and metabolism"
AIPGENE20781	"Energy production and conversion"
AIPGENE20786	"Signal transduction mechanisms"
AIPGENE20789	"Signal transduction mechanisms"
AIPGENE20791	"Signal transduction mechanisms"
AIPGENE20794	"Signal transduction mechanisms"
AIPGENE20796	""
AIPGENE20798	"Lipid transport and metabolism"
AIPGENE20799	""
AIPGENE20802	"Posttranslational modification, protein turnover, chaperones"
AIPGENE20807	"Replication, recombination and repair"
AIPGENE20809	"Carbohydrate transport and metabolism"
AIPGENE20821	"Extracellular structures"
AIPGENE20823	""
AIPGENE20831	"Signal transduction mechanisms"
AIPGENE20832	"Signal transduction mechanisms"
AIPGENE20849	"Posttranslational modification, protein turnover, chaperones"
AIPGENE23536	"Signal transduction mechanisms"
AIPGENE23540	"Signal transduction mechanisms"
AIPGENE23550	"Lipid transport and metabolism"
AIPGENE23551	"Lipid transport and metabolism"
AIPGENE23552	"Lipid transport and metabolism"
AIPGENE23553	"Lipid transport and metabolism"
AIPGENE23556	"Signal transduction mechanisms"
AIPGENE8079	""
AIPGENE11659	"Lipid transport and metabolism"
AIPGENE11660	"Lipid transport and metabolism"
AIPGENE11661	"Inorganic ion transport and metabolism"
AIPGENE11663	"Signal transduction mechanisms"
AIPGENE11665	"Amino acid transport and metabolism"
AIPGENE11687	"Carbohydrate transport and metabolism"
AIPGENE2004	"Amino acid transport and metabolism"
AIPGENE25385	"Posttranslational modification, protein turnover, chaperones"
AIPGENE3594	"Energy production and conversion"
AIPGENE3601	""
AIPGENE3602	""
AIPGENE3603	"Chromatin structure and dynamics"
AIPGENE3605	"Signal transduction mechanisms"
AIPGENE13533	""
AIPGENE9562	""
AIPGENE9568	""
AIPGENE9569	""
AIPGENE9571	"Amino acid transport and metabolism"
AIPGENE23914	""
AIPGENE23916	""
AIPGENE23927	""
AIPGENE10356	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE2727	"Signal transduction mechanisms"
AIPGENE2731	"Posttranslational modification, protein turnover, chaperones"
AIPGENE2734	"Posttranslational modification, protein turnover, chaperones"
AIPGENE2738	"Posttranslational modification, protein turnover, chaperones"
AIPGENE2739	"Posttranslational modification, protein turnover, chaperones"
AIPGENE2742	"Signal transduction mechanisms"
AIPGENE27327	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE26271	"Transcription"
AIPGENE26281	"Posttranslational modification, protein turnover, chaperones"
AIPGENE26282	"Transcription"
AIPGENE26283	"RNA processing and modification"
AIPGENE2289	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE2309	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5158	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE5161	"Signal transduction mechanisms"
AIPGENE5162	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5163	"Amino acid transport and metabolism"
AIPGENE5165	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE5170	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE5176	""
AIPGENE3911	""
AIPGENE24325	"Replication, recombination and repair"
AIPGENE28656	""
AIPGENE18728	""
AIPGENE18735	""
AIPGENE18737	"Amino acid transport and metabolism"
AIPGENE14319	"RNA processing and modification"
AIPGENE14329	""
AIPGENE14330	""
AIPGENE14331	"Signal transduction mechanisms"
AIPGENE14337	"Signal transduction mechanisms"
AIPGENE14339	""
AIPGENE14344	"Signal transduction mechanisms"
AIPGENE14346	"Signal transduction mechanisms"
AIPGENE14348	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14349	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14351	"RNA processing and modification"
AIPGENE14361	"Nucleotide transport and metabolism"
AIPGENE14363	"Transcription"
AIPGENE14367	"Signal transduction mechanisms"
AIPGENE14369	"Signal transduction mechanisms"
AIPGENE14370	"Signal transduction mechanisms"
AIPGENE14373	"Cytoskeleton"
AIPGENE14374	""
AIPGENE14376	""
AIPGENE14378	"Signal transduction mechanisms"
AIPGENE14386	"Amino acid transport and metabolism"
AIPGENE14388	"Lipid transport and metabolism"
AIPGENE14397	"Signal transduction mechanisms"
AIPGENE14398	"Amino acid transport and metabolism"
AIPGENE14401	"Coenzyme transport and metabolism"
AIPGENE14405	"Coenzyme transport and metabolism"
AIPGENE14407	"Signal transduction mechanisms"
AIPGENE14410	"Cytoskeleton"
AIPGENE14416	"Signal transduction mechanisms"
AIPGENE14419	"Inorganic ion transport and metabolism"
AIPGENE5398	"Replication, recombination and repair"
AIPGENE10283	"Signal transduction mechanisms"
AIPGENE18777	""
AIPGENE11261	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE9902	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE9903	"Chromatin structure and dynamics"
AIPGENE9908	"Amino acid transport and metabolism"
AIPGENE9909	""
AIPGENE9910	"Amino acid transport and metabolism"
AIPGENE9912	"Posttranslational modification, protein turnover, chaperones"
AIPGENE22134	""
AIPGENE22138	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE22143	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE22147	""
AIPGENE5617	"Signal transduction mechanisms"
AIPGENE5628	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5632	"Posttranslational modification, protein turnover, chaperones"
AIPGENE24583	"Posttranslational modification, protein turnover, chaperones"
AIPGENE24586	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE24593	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE24594	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE24595	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE24598	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE24603	"Signal transduction mechanisms"
AIPGENE28698	""
AIPGENE8799	""
AIPGENE22951	"Signal transduction mechanisms"
AIPGENE8148	"Signal transduction mechanisms"
AIPGENE23524	"Energy production and conversion"
AIPGENE23528	"Posttranslational modification, protein turnover, chaperones"
AIPGENE23530	"Transcription"
AIPGENE7005	"Cytoskeleton"
AIPGENE12204	"Replication, recombination and repair"
AIPGENE12206	"Amino acid transport and metabolism"
AIPGENE12208	""
AIPGENE12217	""
AIPGENE12220	"Replication, recombination and repair"
AIPGENE10632	"Replication, recombination and repair"
AIPGENE17979	"Posttranslational modification, protein turnover, chaperones"
AIPGENE6887	"Amino acid transport and metabolism"
AIPGENE6896	"Transcription"
AIPGENE6897	"Inorganic ion transport and metabolism"
AIPGENE6900	""
AIPGENE6901	""
AIPGENE6905	"RNA processing and modification"
AIPGENE6907	"Posttranslational modification, protein turnover, chaperones"
AIPGENE6909	""
AIPGENE6914	"Posttranslational modification, protein turnover, chaperones"
AIPGENE6918	"Posttranslational modification, protein turnover, chaperones"
AIPGENE6927	""
AIPGENE6932	"Amino acid transport and metabolism"
AIPGENE6942	"Cytoskeleton"
AIPGENE6943	"Carbohydrate transport and metabolism"
AIPGENE6946	""
AIPGENE6949	""
AIPGENE6950	""
AIPGENE6956	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE6957	"Posttranslational modification, protein turnover, chaperones"
AIPGENE6960	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE6966	"Inorganic ion transport and metabolism"
AIPGENE6968	"Carbohydrate transport and metabolism"
AIPGENE6970	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE6971	"Lipid transport and metabolism"
AIPGENE6976	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19471	"Inorganic ion transport and metabolism"
AIPGENE9860	"Signal transduction mechanisms"
AIPGENE9861	"Transcription"
AIPGENE9869	"Posttranslational modification, protein turnover, chaperones"
AIPGENE3314	""
AIPGENE25382	"Cell motility"
AIPGENE3239	"Posttranslational modification, protein turnover, chaperones"
AIPGENE3240	"Replication, recombination and repair"
AIPGENE3241	"Carbohydrate transport and metabolism"
AIPGENE3242	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE3243	"Posttranslational modification, protein turnover, chaperones"
AIPGENE12608	""
AIPGENE10079	"Amino acid transport and metabolism"
AIPGENE8786	"Signal transduction mechanisms"
AIPGENE28664	""
AIPGENE28669	"RNA processing and modification"
AIPGENE28672	"Transcription"
AIPGENE28677	"RNA processing and modification"
AIPGENE28678	"Posttranslational modification, protein turnover, chaperones"
AIPGENE20274	"Inorganic ion transport and metabolism"
AIPGENE17198	"Inorganic ion transport and metabolism"
AIPGENE5365	"Signal transduction mechanisms"
AIPGENE5366	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5367	"Energy production and conversion"
AIPGENE5369	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5371	"Signal transduction mechanisms"
AIPGENE5373	"Signal transduction mechanisms"
AIPGENE17289	"Carbohydrate transport and metabolism"
AIPGENE13522	""
AIPGENE17505	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE17510	"Transcription"
AIPGENE17512	"Transcription"
AIPGENE17517	"Transcription"
AIPGENE17519	"Replication, recombination and repair"
AIPGENE17520	""
AIPGENE14531	"Signal transduction mechanisms"
AIPGENE14532	"Signal transduction mechanisms"
AIPGENE14535	"Signal transduction mechanisms"
AIPGENE14536	"Carbohydrate transport and metabolism"
AIPGENE15059	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE15066	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE15068	"Energy production and conversion"
AIPGENE15069	""
AIPGENE15071	"Posttranslational modification, protein turnover, chaperones"
AIPGENE1166	"Coenzyme transport and metabolism"
AIPGENE18623	"Signal transduction mechanisms"
AIPGENE29109	"Nucleotide transport and metabolism"
AIPGENE29112	"Transcription"
AIPGENE29120	"RNA processing and modification"
AIPGENE29124	"Amino acid transport and metabolism"
AIPGENE29125	"RNA processing and modification"
AIPGENE28366	"Amino acid transport and metabolism"
AIPGENE28367	"Transcription"
AIPGENE28368	"Amino acid transport and metabolism"
AIPGENE28373	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE28375	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE7437	"Cell wall/membrane/envelope biogenesis"
AIPGENE15909	"Amino acid transport and metabolism"
AIPGENE15910	"Inorganic ion transport and metabolism"
AIPGENE15918	"Cell wall/membrane/envelope biogenesis"
AIPGENE15923	"Transcription"
AIPGENE15924	"Cell wall/membrane/envelope biogenesis"
AIPGENE15928	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE15930	"Signal transduction mechanisms"
AIPGENE10653	"Carbohydrate transport and metabolism"
AIPGENE10663	"Posttranslational modification, protein turnover, chaperones"
AIPGENE10672	""
AIPGENE10673	"Transcription"
AIPGENE10693	"Signal transduction mechanisms"
AIPGENE10695	""
AIPGENE10696	""
AIPGENE10697	""
AIPGENE10703	"Cytoskeleton"
AIPGENE10710	"Amino acid transport and metabolism"
AIPGENE10711	""
AIPGENE10713	""
AIPGENE10716	"Signal transduction mechanisms"
AIPGENE10718	"RNA processing and modification"
AIPGENE9831	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE492	"Signal transduction mechanisms"
AIPGENE3269	""
AIPGENE3273	"Amino acid transport and metabolism"
AIPGENE3275	"Signal transduction mechanisms"
AIPGENE3279	"Translation, ribosomal structure and biogenesis"
AIPGENE8470	"Extracellular structures"
AIPGENE21818	""
AIPGENE21826	""
AIPGENE18263	"Transcription"
AIPGENE18266	"Replication, recombination and repair"
AIPGENE18267	"Carbohydrate transport and metabolism"
AIPGENE18268	"Transcription"
AIPGENE18272	"Transcription"
AIPGENE5943	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE8176	"Lipid transport and metabolism"
AIPGENE8181	"Translation, ribosomal structure and biogenesis"
AIPGENE8185	"Lipid transport and metabolism"
AIPGENE8188	"Posttranslational modification, protein turnover, chaperones"
AIPGENE25843	"Carbohydrate transport and metabolism"
AIPGENE25846	"Carbohydrate transport and metabolism"
AIPGENE25847	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE25848	"Carbohydrate transport and metabolism"
AIPGENE25851	"Signal transduction mechanisms"
AIPGENE25852	"Signal transduction mechanisms"
AIPGENE25853	"Carbohydrate transport and metabolism"
AIPGENE2422	"Signal transduction mechanisms"
AIPGENE18635	"Posttranslational modification, protein turnover, chaperones"
AIPGENE18636	""
AIPGENE18641	""
AIPGENE18644	""
AIPGENE11271	"Defense mechanisms"
AIPGENE24895	""
AIPGENE27565	"Replication, recombination and repair"
AIPGENE10725	"Signal transduction mechanisms"
AIPGENE26299	""
AIPGENE26309	"Transcription"
AIPGENE26315	""
AIPGENE16692	"Signal transduction mechanisms"
AIPGENE16695	"Cell wall/membrane/envelope biogenesis"
AIPGENE16696	"Signal transduction mechanisms"
AIPGENE16697	""
AIPGENE14604	"Signal transduction mechanisms"
AIPGENE14606	"Inorganic ion transport and metabolism"
AIPGENE14615	"Signal transduction mechanisms"
AIPGENE14617	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14618	"RNA processing and modification"
AIPGENE14624	"Signal transduction mechanisms"
AIPGENE14625	"Chromatin structure and dynamics"
AIPGENE14635	"Signal transduction mechanisms"
AIPGENE14647	""
AIPGENE14650	"Signal transduction mechanisms"
AIPGENE14651	"Lipid transport and metabolism"
AIPGENE14659	""
AIPGENE14664	"Cytoskeleton"
AIPGENE8830	"Translation, ribosomal structure and biogenesis"
AIPGENE3827	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE18658	""
AIPGENE18659	"Posttranslational modification, protein turnover, chaperones"
AIPGENE18670	""
AIPGENE6599	"Posttranslational modification, protein turnover, chaperones"
AIPGENE17301	"Carbohydrate transport and metabolism"
AIPGENE8434	"Carbohydrate transport and metabolism"
AIPGENE24086	""
AIPGENE29165	"Posttranslational modification, protein turnover, chaperones"
AIPGENE11151	"Replication, recombination and repair"
AIPGENE11153	"Signal transduction mechanisms"
AIPGENE11160	"Signal transduction mechanisms"
AIPGENE24372	"Nucleotide transport and metabolism"
AIPGENE5377	"Replication, recombination and repair"
AIPGENE5378	""
AIPGENE5379	"Replication, recombination and repair"
AIPGENE5385	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE5388	"Replication, recombination and repair"
AIPGENE13789	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE13794	""
AIPGENE13801	"Transcription"
AIPGENE19501	"Amino acid transport and metabolism"
AIPGENE13859	"RNA processing and modification"
AIPGENE28247	"Signal transduction mechanisms"
AIPGENE16726	"RNA processing and modification"
AIPGENE16727	"Signal transduction mechanisms"
AIPGENE16730	""
AIPGENE16731	"Translation, ribosomal structure and biogenesis"
AIPGENE16735	"Signal transduction mechanisms"
AIPGENE4969	"Cytoskeleton"
AIPGENE5732	"Signal transduction mechanisms"
AIPGENE5740	"Signal transduction mechanisms"
AIPGENE5741	""
AIPGENE20524	"Amino acid transport and metabolism"
AIPGENE22434	"Replication, recombination and repair"
AIPGENE22443	"Inorganic ion transport and metabolism"
AIPGENE22447	"Signal transduction mechanisms"
AIPGENE22448	"Signal transduction mechanisms"
AIPGENE22457	"Inorganic ion transport and metabolism"
AIPGENE22458	"Inorganic ion transport and metabolism"
AIPGENE22459	"Inorganic ion transport and metabolism"
AIPGENE22463	"Signal transduction mechanisms"
AIPGENE22466	"Carbohydrate transport and metabolism"
AIPGENE22467	"Coenzyme transport and metabolism"
AIPGENE22482	"Transcription"
AIPGENE22488	""
AIPGENE22492	"Signal transduction mechanisms"
AIPGENE22508	"Posttranslational modification, protein turnover, chaperones"
AIPGENE22512	"Transcription"
AIPGENE22520	"Energy production and conversion"
AIPGENE22525	"Signal transduction mechanisms"
